a,k,x,PDF,CDF,Hazard Rate
1.4,2.0,4.364364364364365,3.3627689540056533e-22,4.364364364364365,24.44044044044044
1.4,2.0,4.36936936936937,2.97878706663748e-22,4.36936936936937,24.46846846846847
1.4,2.0,4.374374374374375,2.6382770340992325e-22,4.374374374374375,24.496496496496498
1.4,2.0,4.37937937937938,2.3363604339521945e-22,4.37937937937938,24.524524524524523
1.4,2.0,4.384384384384385,2.06870135320112e-22,4.384384384384385,24.55255255255255
1.4,2.0,4.38938938938939,1.8314466205664618e-22,4.38938938938939,24.58058058058058
1.4,2.0,4.394394394394395,1.6211725598999986e-22,4.394394394394395,24.60860860860861
1.4,2.0,4.3993993993994,1.4348375603195084e-22,4.3993993993994,24.636636636636638
1.4,2.0,4.404404404404405,1.2697398339463846e-22,4.404404404404405,24.664664664664663
1.4,2.0,4.40940940940941,1.1234797994734876e-22,4.40940940940941,24.69269269269269
1.4,2.0,4.414414414414415,9.939265900026039e-23,4.414414414414415,24.72072072072072
1.4,2.0,4.41941941941942,8.791882374167509e-23,4.41941941941942,24.74874874874875
1.4,2.0,4.424424424424425,7.775851336646474e-23,4.424424424424425,24.776776776776778
1.4,2.0,4.42942942942943,6.876264123299687e-23,4.42942942942943,24.804804804804803
1.4,2.0,4.434434434434435,6.07988932277091e-23,4.434434434434435,24.832832832832832
1.4,2.0,4.43943943943944,5.374985794885338e-23,4.43943943943944,24.86086086086086
1.4,2.0,4.444444444444445,4.75113633868747e-23,4.444444444444445,24.88888888888889
1.4,2.0,4.44944944944945,4.199099751724643e-23,4.44944944944945,24.916916916916918
1.4,2.0,4.454454454454455,3.710679266682452e-23,4.454454454454455,24.944944944944943
1.4,2.0,4.45945945945946,3.27860556980634e-23,4.45945945945946,24.972972972972972
1.4,2.0,4.464464464464465,2.8964328004454725e-23,4.464464464464465,25.001001001001
1.4,2.0,4.46946946946947,2.5584461050180064e-23,4.46946946946947,25.02902902902903
1.4,2.0,4.474474474474475,2.259579473950199e-23,4.474474474474475,25.057057057057058
1.4,2.0,4.47947947947948,1.9953427286705966e-23,4.47947947947948,25.085085085085083
1.4,2.0,4.484484484484485,1.761756649332341e-23,4.484484484484485,25.113113113113112
1.4,2.0,4.48948948948949,1.555295344181567e-23,4.48948948948949,25.14114114114114
1.4,2.0,4.494494494494495,1.3728350598166033e-23,4.494494494494495,25.16916916916917
1.4,2.0,4.4994994994995,1.2116087192633176e-23,4.4994994994995,25.197197197197198
1.4,2.0,4.504504504504505,1.0691655529703951e-23,4.504504504504505,25.225225225225223
1.4,2.0,4.50950950950951,9.433352575203935e-24,4.50950950950951,25.253253253253252
1.4,2.0,4.514514514514515,8.32196178971909e-24,4.514514514514515,25.28128128128128
1.4,2.0,4.51951951951952,7.340470731084848e-24,4.51951951951952,25.30930930930931
1.4,2.0,4.524524524524525,6.4738204419888974e-24,4.524524524524525,25.33733733733734
1.4,2.0,4.52952952952953,5.708683078214813e-24,4.52952952952953,25.365365365365363
1.4,2.0,4.534534534534535,5.033264624534949e-24,4.534534534534535,25.393393393393392
1.4,2.0,4.53953953953954,4.437129893931797e-24,4.53953953953954,25.42142142142142
1.4,2.0,4.544544544544545,3.911047316318164e-24,4.544544544544545,25.44944944944945
1.4,2.0,4.54954954954955,3.446851299380066e-24,4.54954954954955,25.47747747747748
1.4,2.0,4.554554554554555,3.0373201902725993e-24,4.554554554554555,25.505505505505504
1.4,2.0,4.55955955955956,2.6760680859567385e-24,4.55955955955956,25.533533533533532
1.4,2.0,4.564564564564565,2.357448934917125e-24,4.564564564564565,25.56156156156156
1.4,2.0,4.56956956956957,2.076471546473132e-24,4.56956956956957,25.58958958958959
1.4,2.0,4.574574574574575,1.8287242782306518e-24,4.574574574574575,25.61761761761762
1.4,2.0,4.57957957957958,1.6103083095092428e-24,4.57957957957958,25.645645645645644
1.4,2.0,4.584584584584585,1.4177785306856047e-24,4.584584584584585,25.673673673673672
1.4,2.0,4.58958958958959,1.2480911869777196e-24,4.58958958958959,25.7017017017017
1.4,2.0,4.594594594594595,1.0985575117413113e-24,4.594594594594595,25.72972972972973
1.4,2.0,4.5995995995996,9.668026701787836e-25,4.5995995995996,25.75775775775776
1.4,2.0,4.604604604604605,8.507294106522798e-25,4.604604604604605,25.785785785785784
1.4,2.0,4.60960960960961,7.484858885927104e-25,4.60960960960961,25.813813813813812
1.4,2.0,4.614614614614615,6.584371882447393e-25,4.614614614614615,25.84184184184184
1.4,2.0,4.61961961961962,5.7914012101402435e-25,4.61961961961962,25.86986986986987
1.4,2.0,4.624624624624625,5.093209267319219e-25,4.624624624624625,25.8978978978979
1.4,2.0,4.62962962962963,4.4785554638439965e-25,4.62962962962963,25.925925925925924
1.4,2.0,4.634634634634635,3.937521723556152e-25,4.634634634634635,25.953953953953953
1.4,2.0,4.63963963963964,3.4613581553592005e-25,4.63963963963964,25.98198198198198
1.4,2.0,4.644644644644645,3.0423465820667443e-25,4.644644644644645,26.01001001001001
1.4,2.0,4.64964964964965,2.673679878545579e-25,4.64964964964965,26.03803803803804
1.4,2.0,4.654654654654655,2.3493553035654905e-25,4.654654654654655,26.066066066066064
1.4,2.0,4.65965965965966,2.0640802164185803e-25,4.65965965965966,26.094094094094093
1.4,2.0,4.664664664664665,1.8131887527184192e-25,4.664664664664665,26.12212212212212
1.4,2.0,4.66966966966967,1.592568196433057e-25,4.66966966966967,26.15015015015015
1.4,2.0,4.674674674674675,1.3985939294648142e-25,4.674674674674675,26.17817817817818
1.4,2.0,4.67967967967968,1.2280719680198822e-25,4.67967967967968,26.206206206206204
1.4,2.0,4.684684684684685,1.078188208444487e-25,4.684684684684685,26.234234234234233
1.4,2.0,4.68968968968969,9.46463605768085e-26,4.68968968968969,26.26226226226226
1.4,2.0,4.694694694694695,8.307145973352177e-26,4.694694694694695,26.29029029029029
1.4,2.0,4.6996996996997,7.290181629103402e-26,4.6996996996997,26.31831831831832
1.4,2.0,4.704704704704705,6.396809826479125e-26,4.704704704704705,26.346346346346344
1.4,2.0,4.70970970970971,5.612122163468991e-26,4.70970970970971,26.374374374374373
1.4,2.0,4.714714714714715,4.92299482356284e-26,4.714714714714715,26.4024024024024
1.4,2.0,4.71971971971972,4.3178766316718383e-26,4.71971971971972,26.43043043043043
1.4,2.0,4.724724724724725,3.786602078279089e-26,4.724724724724725,26.45845845845846
1.4,2.0,4.72972972972973,3.3202263948242247e-26,4.72972972972973,26.486486486486484
1.4,2.0,4.734734734734735,2.9108801012032274e-26,4.734734734734735,26.514514514514513
1.4,2.0,4.73973973973974,2.5516407453494064e-26,4.73973973973974,26.54254254254254
1.4,2.0,4.744744744744745,2.2364198195664884e-26,4.744744744744745,26.57057057057057
1.4,2.0,4.74974974974975,1.9598630725297856e-26,4.74974974974975,26.5985985985986
1.4,2.0,4.754754754754755,1.717262643124966e-26,4.754754754754755,26.626626626626624
1.4,2.0,4.75975975975976,1.5044796256423137e-26,4.75975975975976,26.654654654654653
1.4,2.0,4.764764764764765,1.3178758380178247e-26,4.764764764764765,26.68268268268268
1.4,2.0,4.76976976976977,1.1542537082352097e-26,4.76976976976977,26.71071071071071
1.4,2.0,4.774774774774775,1.0108033208238575e-26,4.774774774774775,26.73873873873874
1.4,2.0,4.77977977977978,8.850557775109931e-27,4.77977977977978,26.766766766766764
1.4,2.0,4.784784784784785,7.748421252004393e-27,4.784784784784785,26.794794794794793
1.4,2.0,4.78978978978979,6.782571920513568e-27,4.78978978978979,26.822822822822822
1.4,2.0,4.794794794794795,5.93627749843566e-27,4.794794794794795,26.85085085085085
1.4,2.0,4.7997997997998,5.1948448921621206e-27,4.7997997997998,26.87887887887888
1.4,2.0,4.804804804804805,4.545373547935267e-27,4.804804804804805,26.906906906906904
1.4,2.0,4.80980980980981,3.97653840586495e-27,4.80980980980981,26.934934934934933
1.4,2.0,4.814814814814815,3.478398931985893e-27,4.814814814814815,26.962962962962962
1.4,2.0,4.81981981981982,3.0422311198882222e-27,4.81981981981982,26.99099099099099
1.4,2.0,4.824824824824825,2.6603797209647034e-27,4.824824824824825,27.01901901901902
1.4,2.0,4.82982982982983,2.326128286738417e-27,4.82982982982983,27.047047047047045
1.4,2.0,4.834834834834835,2.0335848930815136e-27,4.834834834834835,27.075075075075073
1.4,2.0,4.83983983983984,1.777581668831481e-27,4.83983983983984,27.103103103103102
1.4,2.0,4.844844844844845,1.5535864742812053e-27,4.844844844844845,27.13113113113113
1.4,2.0,4.84984984984985,1.3576252717292405e-27,4.84984984984985,27.15915915915916
1.4,2.0,4.854854854854855,1.1862139037915316e-27,4.854854854854855,27.187187187187185
1.4,2.0,4.85985985985986,1.0362981482094584e-27,4.85985985985986,27.215215215215213
1.4,2.0,4.864864864864865,9.052010528373131e-28,4.864864864864865,27.243243243243242
1.4,2.0,4.86986986986987,7.905766734741192e-28,4.86986986986987,27.27127127127127
1.4,2.0,4.874874874874875,6.903694420945334e-28,4.874874874874875,27.2992992992993
1.4,2.0,4.87987987987988,6.02778485484669e-28,4.87987987987988,27.327327327327325
1.4,2.0,4.884884884884885,5.262262957654428e-28,4.884884884884885,27.355355355355353
1.4,2.0,4.88988988988989,4.593312260788176e-28,4.88988988988989,27.383383383383382
1.4,2.0,4.894894894894895,4.00883347963549e-28,4.894894894894895,27.41141141141141
1.4,2.0,4.8998998998999,3.498232626639963e-28,4.8998998998999,27.43943943943944
1.4,2.0,4.904904904904905,3.0522350768815306e-28,4.904904904904905,27.467467467467465
1.4,2.0,4.90990990990991,2.6627224314559037e-28,4.90990990990991,27.495495495495494
1.4,2.0,4.914914914914915,2.3225894044534704e-28,4.914914914914915,27.523523523523522
1.4,2.0,4.91991991991992,2.025618294308881e-28,4.91991991991992,27.55155155155155
1.4,2.0,4.924924924924925,1.766368895136603e-28,4.924924924924925,27.57957957957958
1.4,2.0,4.92992992992993,1.5400819631577727e-28,4.92992992992993,27.607607607607605
1.4,2.0,4.934934934934935,1.3425945816592249e-28,4.934934934934935,27.635635635635634
1.4,2.0,4.93993993993994,1.1702659688215926e-28,4.93993993993994,27.663663663663662
1.4,2.0,4.944944944944945,1.0199124494761873e-28,4.944944944944945,27.69169169169169
1.4,2.0,4.94994994994995,8.887504672876729e-29,4.94994994994995,27.71971971971972
1.4,2.0,4.954954954954955,7.743466505540102e-29,4.954954954954955,27.747747747747745
1.4,2.0,4.95995995995996,6.745740650074928e-29,4.95995995995996,27.775775775775774
1.4,2.0,4.964964964964965,5.875738926684423e-29,4.964964964964965,27.803803803803802
1.4,2.0,4.96996996996997,5.117218686866971e-29,4.96996996996997,27.83183183183183
1.4,2.0,4.974974974974975,4.4559888973961306e-29,4.974974974974975,27.85985985985986
1.4,2.0,4.97997997997998,3.879652792913667e-29,4.97997997997998,27.887887887887885
1.4,2.0,4.984984984984985,3.37738258046449e-29,4.984984984984985,27.915915915915914
1.4,2.0,4.98998998998999,2.93972223299747e-29,4.98998998998999,27.943943943943943
1.4,2.0,4.994994994994995,2.5584148951957685e-29,4.994994994994995,27.97197197197197
1.4,2.0,5.0,2.2262518521088422e-29,5.0,28.0
1.6,2.0,0.0,0.0,0.0,0.0
1.6,2.0,0.005005005005005005,0.01601601599028763,2.0060120189547026e-07,0.01601665793986208
1.6,2.0,0.01001001001001001,0.03203203120872373,1.6048096022744996e-06,0.032037167422759305
1.6,2.0,0.015015015015015015,0.048048041796051065,5.416232219161287e-06,0.04806537999114937
1.6,2.0,0.02002002002002002,0.06406403771820515,1.2838475168283076e-05,0.06410514718460257
1.6,2.0,0.025025025025025023,0.08007999967893109,2.507514185847865e-05,0.08016032053402722
1.6,2.0,0.03003003003003003,0.0960958960324528,4.33298295629767e-05,0.09623475155069762
1.6,2.0,0.035035035035035036,0.11211167969625904,6.880612382520118e-05,0.11233229170835277
1.6,2.0,0.04004004004004004,0.12812728506411,0.00010270759015776172,0.12845679241663296
1.6,2.0,0.04504504504504504,0.14414262491941912,0.0001462377624933838,0.14461210498412297
1.6,2.0,0.050050050050050046,0.1601575873492238,0.0002006001278466176,0.16080208056926934
1.6,2.0,0.055055055055055056,0.17617203265902925,0.00026699810664532046,0.17703057011744125
1.6,2.0,0.06006006006006006,0.19218579028888944,0.0003466350281911973,0.19330142428240402
1.6,2.0,0.06506506506506507,0.20819865573117954,0.0004407141007089527,0.20961849333047688
1.6,2.0,0.07007007007007007,0.22421038745061256,0.0005504383754441207,0.22598562702564542
1.6,2.0,0.07507507507507508,0.24022070380716495,0.0006770107042703096,0.24240667449390527
1.6,2.0,0.08008008008008008,0.25622927998269385,0.0008216336902672497,0.25888548406511147
1.6,2.0,0.08508508508508508,0.27223574491215813,0.0009855096307322567,0.27542590309061554
1.6,2.0,0.09009009009009009,0.2882396782204959,0.001169840452088794,0.2920317777349724
1.6,2.0,0.09509509509509509,0.3042406071663597,0.0013758276361575455,0.3087069527400085
1.6,2.0,0.10010010010010009,0.32023800359406684,0.0016046721372571984,0.32545527115954337
1.6,2.0,0.10510510510510511,0.33623128089529536,0.001857574289604418,0.3422805740630705
1.6,2.0,0.11011011011011011,0.3522197909822283,0.0021357337044852374,0.3591867002067052
1.6,2.0,0.11511511511511512,0.3682028212740388,0.0024403491566731975,0.37617748566972264
1.6,2.0,0.12012012012012012,0.38417959169880456,0.0027726184595731965,0.3932567634550186
1.6,2.0,0.12512512512512514,0.4001492517131412,0.0031337383285743965,0.41042836305183855
1.6,2.0,0.13013013013013014,0.4161108773420625,0.0035249042321003387,0.4276961099591376
1.6,2.0,0.13513513513513514,0.43206346824179237,0.003947310229849843,0.44506382516795195
1.6,2.0,0.14014014014014015,0.4480059447884872,0.004402148797728931,0.46253532460118113
1.6,2.0,0.14514514514514515,0.4639371451960575,0.004890610638980775,0.48011441850920294
1.6,2.0,0.15015015015015015,0.47985582266653387,0.005413884481028883,0.49780491081977296
1.6,2.0,0.15515515515515516,0.4957606425766588,0.00597315685755759,0.5156105984406808
1.6,2.0,0.16016016016016016,0.5116501797046579,0.0065696118753639605,0.5335352705136772
1.6,2.0,0.16516516516516516,0.5275229155013964,0.007204430965526082,0.5515827076182119
1.6,2.0,0.17017017017017017,0.5433772354104017,0.007878792618445063,0.5697566809235688
1.6,2.0,0.17517517517517517,0.559211426241502,0.008593872102331259,0.5880609512880206
1.6,2.0,0.18018018018018017,0.5750236736031129,0.009350841164720111,0.606499268303681
1.6,2.0,0.18518518518518517,0.5908120593984755,0.010150867716618897,0.625075369285773
1.6,2.0,0.19019019019019018,0.6065745593914401,0.010995115498903172,0.6437929782050988
1.6,2.0,0.19519519519519518,0.6223090408476646,0.011884743730600614,0.6626558045625466
1.6,2.0,0.20020020020020018,0.6380132602573868,0.012820906738720756,0.6816675422045471
1.6,2.0,0.20520520520520522,0.6536848611462053,0.013804753569310881,0.7008318680784515
1.6,2.0,0.21021021021021022,0.6693213719805885,0.014837427579442605,0.720152440926889
1.6,2.0,0.21521521521521522,0.6849202041751034,0.015920066009859422,0.7396328999202388
1.6,2.0,0.22022022022022023,0.7004786502086314,0.017053799538042404,0.7592768632264405
1.6,2.0,0.22522522522522523,0.7159938818571003,0.01823975181148167,0.7790879265174621
1.6,2.0,0.23023023023023023,0.7314629485505217,0.019479038960971706,0.7990696614118463
1.6,2.0,0.23523523523523523,0.7468827758623657,0.020772769093782752,0.8192256138528575
1.6,2.0,0.24024024024024024,0.7622501641395545,0.022122041766595605,0.8395593024218747
1.6,2.0,0.24524524524524524,0.7775617872815619,0.023527947438124933,0.8600742165867847
1.6,2.0,0.2502502502502503,0.792814191677335,0.0249915669013961,0.8807738148852685
1.6,2.0,0.2552552552552553,0.8080037953089336,0.026513970695682357,0.9016615230430005
1.6,2.0,0.2602602602602603,0.823126887030961,0.028096218498153424,0.9227407320269239
1.6,2.0,0.2652652652652653,0.8381796260350195,0.029739358495333365,0.9440147960339157
1.6,2.0,0.2702702702702703,0.8531580415085445,0.031444426734513746,0.9654870304153089
1.6,2.0,0.2752752752752753,0.868058032497487,0.0332124464553196,0.9871607095379037
1.6,2.0,0.2802802802802803,0.882875367982387,0.03504442740167867,1.0090390645822687
1.6,2.0,0.2852852852852853,0.8976056871774319,0.0369413651145001,1.0311252812793132
1.6,2.0,0.2902902902902903,0.9122445000621093,0.03890424020542599,1.053422497586292
1.6,2.0,0.2952952952952953,0.9267871881550528,0.04093401761207965,1.0759338013035997
1.6,2.0,0.3003003003003003,0.9412290055396166,0.04303164583529597,1.0986622276339082
1.6,2.0,0.3053053053053053,0.955565080150632,0.045198056158883414,1.121610756685404
1.6,2.0,0.3103103103103103,0.9697904153316599,0.04743416185253298,1.1447823109210986
1.6,2.0,0.3153153153153153,0.9838998916718802,0.049740857358557856,1.1681797525563944
1.6,2.0,0.3203203203203203,0.9978882691315281,0.05211901746321635,1.1918058809073173
1.6,2.0,0.3253253253253253,1.0117501894645333,0.05456949645344233,1.2156634296920568
1.6,2.0,0.3303303303303303,1.0254801789466803,0.057093127259880264,1.2397550642886737
1.6,2.0,0.3353353353353353,1.0390726514172455,0.059690720587195774,1.2640833789520995
1.6,2.0,0.34034034034034033,1.0525219116416344,0.062363064032707714,1.288650893993754
1.6,2.0,0.34534534534534533,1.0658221590020744,0.06511092119446456,1.3134600529273917
1.6,2.0,0.35035035035035034,1.078967491522856,0.067935030769964,1.338513219585006
1.6,2.0,0.35535535535535534,1.0919519102360404,0.07083610564679287,1.3638126752068742
1.6,2.0,0.36036036036036034,1.1047693238928848,0.07381483198654154,1.389360615510086
1.6,2.0,0.36536536536536535,1.1174135540255175,0.07687186830342567,1.4151591477401313
1.6,2.0,0.37037037037037035,1.1298783403626225,0.08000784453912396,1.4412102877103818
1.6,2.0,0.37537537537537535,1.142157346602052,0.0832233611354195,1.4675159568345437
1.6,2.0,0.38038038038038036,1.1542441665423857,0.0865189881063064,1.4940779791573977
1.6,2.0,0.38538538538538536,1.166132330574485,0.08989526411129953,1.5208980783893917
1.6,2.0,0.39039039039039036,1.1778153125330901,0.09335269553175696,1.5479778749508715
1.6,2.0,0.39539539539539537,1.1892865369074042,0.09689175555209761,1.5753188830319775
1.6,2.0,0.40040040040040037,1.2005393864084826,0.10051288324786346,1.6029225076744444
1.6,2.0,0.40540540540540543,1.2115672098900554,0.10421648268264369,1.6307900418817571
1.6,2.0,0.41041041041041043,1.222363330618156,0.10800292201593911,1.6589226637643186
1.6,2.0,0.41541541541541543,1.2329210548836336,0.11187253262410705,1.6873214337264721
1.6,2.0,0.42042042042042044,1.2432336809502949,0.1158256082365802,1.7159872917024022
1.6,2.0,0.42542542542542544,1.2532945083300164,0.11986240408960463,1.7449210544480964
